mode,task_id,episode,initial_state_id,environment_step,selected_horizon,execution_horizon,wall_ms,policy_ms,server_ms,predictor_ms,batched_teacher_ms,harp_residual_ms,harp_gripper_event_ms,selector_json
ordered_feedback_current_once,5,340,340,10,25,25,118.18231688812375,106.38200771063566,116.26931838691235,6.113339681178331,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":false,""ordered_continuation_logits"":[1.7594029903411865,1.594365119934082,1.32803475856781,0.4063595235347748],""ordered_horizon_probability"":[0.14686512681192224,0.1439841195438365,0.14855617969097332,0.2241175032870938,0.3364770706661741],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.26204390451312065,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.1468651443719864,0.1439841240644455,0.1485561579465866,0.22411753237247467,0.3364770710468292],""anchor_ordered_continuation_logits"":[1.7594029903411865,1.594365119934082,1.32803475856781,0.4063595235347748],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":10,""episode_progress"":0.01,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,35,25,25,123.53622727096081,110.53302511572838,121.56474310904741,6.4270650036633015,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.358914852142334,1.6808693408966064,1.3071098327636719,0.14945057034492493],""ordered_horizon_probability"":[0.08635977615475814,0.14342359695472018,0.1640337093972907,0.2804849247056682,0.3256979927875628],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.2577085979282856,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.09713584929704666,0.14201925694942474,0.16977450251579285,0.2726287245750427,0.3184417188167572],""anchor_ordered_continuation_logits"":[2.229461669921875,1.678466796875,1.2474641799926758,0.155328631401062],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.035,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,60,20,20,122.24506633356214,109.60541805252433,120.36977987736464,6.071359850466251,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.0998477935791016,1.670312523841858,1.4865487813949585,-0.00870087742805481],""ordered_horizon_probability"":[0.10911161573397739,0.1411011435543899,0.13829098482274618,0.3070782580455168,0.30441799784336976],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":20,""candidate_evaluated"":true,""first_disagreement_intervened"":true,""has_intervened_before_decision"":false,""has_intervened"":true,""selector_postprocess_ms"":0.2611968666315079,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.1215299516916275,0.14049355685710907,0.1427912712097168,0.29138800501823425,0.30379718542099],""anchor_ordered_continuation_logits"":[1.9780209064483643,1.6587504148483276,1.4274886846542358,0.041704658418893814],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.06,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,80,25,25,122.36966611817479,109.4768000766635,119.81064034625888,6.220978684723377,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008003786206245422,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.12397348880767822,0.09504666179418564,0.12855622172355652,0.24972966313362122,0.4026939570903778],""anchor_ordered_continuation_logits"":[1.9553284645080566,2.1061813831329346,1.6243278980255127,0.47779789566993713],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":20,""episode_progress"":0.08,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,105,25,25,121.13624112680554,109.02952309697866,119.47453301399946,6.1448439955711365,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.0076410360634326935,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.0839163064956665,0.14586861431598663,0.2516380846500397,0.25154605507850647,0.2670310139656067],""anchor_ordered_continuation_logits"":[2.3902878761291504,1.6639635562896729,0.7230967879295349,0.059738729149103165],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.105,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,130,25,25,124.78376785293221,111.37638287618756,122.50179285183549,6.322446279227734,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.010744202882051468,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.09960348904132843,0.09515155106782913,0.14219211041927338,0.27027422189712524,0.3927786350250244],""anchor_ordered_continuation_logits"":[2.2016382217407227,2.1356756687164307,1.5396755933761597,0.37380918860435486],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.13,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,155,25,25,122.40393925458193,109.74133620038629,120.52868586033583,6.223836913704872,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008100643754005432,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11460565775632858,0.1215616837143898,0.1621898114681244,0.2766442894935608,0.32499849796295166],""anchor_ordered_continuation_logits"":[2.0445358753204346,1.8379267454147339,1.310896635055542,0.1610880196094513],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.155,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,180,25,25,123.52466909214854,111.33964220061898,121.77199078723788,6.144577171653509,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008639879524707794,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.06745630502700806,0.1199774220585823,0.14436200261116028,0.25797244906425476,0.4102317988872528],""anchor_ordered_continuation_logits"":[2.6264359951019287,1.9128938913345337,1.5322697162628174,0.4638696014881134],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.18,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,205,25,25,120.1800680719316,107.90174314752221,118.5449450276792,6.048441864550114,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.007581897079944611,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.08989174664020538,0.11672256141901016,0.11815579235553741,0.31595033407211304,0.3592797517776489],""anchor_ordered_continuation_logits"":[2.314957618713379,1.9165098667144775,1.7430496215820312,0.12851634621620178],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.205,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,230,25,25,120.8846471272409,108.03927388042212,118.81718318909407,5.998085252940655,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008686911314725876,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.1282888948917389,0.08600838482379913,0.10838674008846283,0.27186480164527893,0.405451238155365],""anchor_ordered_continuation_logits"":[1.9161734580993652,2.2121336460113525,1.8324320316314697,0.3996957838535309],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.23,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,255,25,25,121.91722076386213,109.80744985863566,120.22641906514764,6.211940199136734,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008891802281141281,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.09280914813280106,0.15290184319019318,0.23540127277374268,0.17604373395442963,0.34284403920173645],""anchor_ordered_continuation_logits"":[2.2798078060150146,1.5959794521331787,0.7903959155082703,0.666543185710907],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.255,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,280,25,25,121.78821209818125,109.58898672834039,120.12645509094,6.266569718718529,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008124858140945435,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.10183478146791458,0.10048863291740417,0.1472853571176529,0.226222425699234,0.42416876554489136],""anchor_ordered_continuation_logits"":[2.177002191543579,2.0716583728790283,1.4852020740509033,0.6286126971244812],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.28,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,305,25,25,120.4616161994636,108.25060121715069,118.85675182566047,6.091251969337463,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008327886462211609,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.10269766300916672,0.099378801882267,0.11994032561779022,0.27758195996284485,0.40040135383605957],""anchor_ordered_continuation_logits"":[2.1676034927368164,2.083073854446411,1.7321281433105469,0.36635127663612366],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.305,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,330,25,25,123.09027090668678,110.13252474367619,121.12186569720507,6.24228036031127,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.01194467768073082,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11557473242282867,0.09577114135026932,0.11217806488275528,0.2997599244117737,0.37671613693237305],""anchor_ordered_continuation_logits"":[2.035020589828491,2.1083664894104004,1.7968095541000366,0.2285100519657135],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.33,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,355,25,25,119.98637998476624,107.24191833287477,118.16677078604698,6.137528922408819,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.01082196831703186,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11449695378541946,0.08323341608047485,0.10878580063581467,0.2831299304962158,0.4103538691997528],""anchor_ordered_continuation_logits"":[2.045607566833496,2.2657957077026367,1.8523471355438232,0.37111398577690125],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.355,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,380,25,25,121.49882595986128,108.95702382549644,119.81884902343154,6.229000631719828,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008158385753631592,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.12439718097448349,0.06946425139904022,0.10072336345911026,0.2780877947807312,0.42732739448547363],""anchor_ordered_continuation_logits"":[1.9514330625534058,2.4514434337615967,1.9464086294174194,0.42961356043815613],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.38,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,405,25,25,119.26219891756773,107.54366172477603,117.65953013673425,6.0655795969069,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008441973477602005,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11358083039522171,0.09039536118507385,0.1646919995546341,0.24143731594085693,0.3898945152759552],""anchor_ordered_continuation_logits"":[2.0546751022338867,2.175436019897461,1.3437546491622925,0.4792664349079132],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.405,""budget_fraction"":0.5}"
ordered_feedback_current_once,5,340,340,430,25,25,122.92726989835501,110.31391005963087,121.02968990802765,6.283721886575222,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.010390765964984894,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11567414551973343,0.09671621024608612,0.23189201951026917,0.15810494124889374,0.39761269092559814],""anchor_ordered_continuation_logits"":[2.034048318862915,2.097221612930298,0.8739885091781616,0.9222193360328674],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":60,""previous_horizon"":25,""episode_progress"":0.43,""budget_fraction"":0.5}"
